endtime_iso,endtime_video,fullscreen,id,label,starttime_iso,starttime_video,video_id,video_length,video_order,duration_fixation_aoi_face,duration_fixation_aoi_face_max,duration_fixation_aoi_out,duration_fixation_aoi_out_max,duration_fixation_aoi_slide,duration_fixation_aoi_slide_max,duration_fixation_aoi_subtitle,duration_fixation_aoi_subtitle_max,fixation_saccade_ratio,fixationduration_kurtosis,fixationduration_max,fixationduration_mean,fixationduration_median,fixationduration_min,fixationduration_range,fixationduration_skew,fixationduration_stddev,num_saccade_aoi_face_aoi2in,num_saccade_aoi_face_in2aoi,num_saccade_aoi_face_in2out,num_saccade_aoi_face_out2in,num_saccade_aoi_face_within,num_saccade_aoi_slide_aoi2in,num_saccade_aoi_slide_in2aoi,num_saccade_aoi_slide_in2out,num_saccade_aoi_slide_out2in,num_saccade_aoi_slide_within,num_saccade_aoi_subtitle_aoi2in,num_saccade_aoi_subtitle_in2aoi,num_saccade_aoi_subtitle_in2out,num_saccade_aoi_subtitle_out2in,num_saccade_aoi_subtitle_within,saccade_horizonratio,saccade_num,saccadeangel_kurtosis,saccadeangel_max,saccadeangel_mean,saccadeangel_median,saccadeangel_min,saccadeangel_range,saccadeangel_skew,saccadeangel_stddev,saccadedistance_kurtosis,saccadedistance_max,saccadedistance_mean,saccadedistance_median,saccadedistance_min,saccadedistance_range,saccadedistance_skew,saccadedistance_stddev,saccadeduration_kurtosis,saccadeduration_max,saccadeduration_mean,saccadeduration_median,saccadeduration_min,saccadeduration_range,saccadeduration_skew,saccadeduration_stddev
2017-04-06T12:04:57.392Z,356.35834788937376,1.0,Anon04,0.0,2017-04-06T12:04:27.392Z,326.358347889,Nuclear,401,2.0,0.00659284583622,180.999994278,0.43348873441,608.000040054,0.544510843099,1618.99995804,0.0154075766546,222.999811172,0.928252661328,35.891672936,1618.99995804,238.730440969,200.999975204,154.000043869,1464.99991417,5.62518767684,175.102582971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,-0.358782064419,78.2194762231,-2.59779183353,-1.14846438611,-88.8403247915,167.059801015,-0.173522936613,38.0619002347,5.51557119608,2177.99839302,449.565847292,341.842939138,16.2431524034,2161.75524062,2.04355274543,359.931600824,23.086782548,1773.0,259.438596491,201.0,156.0,1617.0,4.53278937594,218.827258441
2017-04-10T14:11:32.076Z,55.14254103623962,0.0,Anon05,0.0,2017-04-10T14:11:02.076Z,25.1425410362,Nuclear,400.921,1.0,0.0283158380664,202.999830246,0.807917181275,2200.9999752,0.100126777321,226.999998093,0.0636402033378,1000.0,0.959256750506,25.65948236,2200.9999752,270.419045857,200.000047684,156.999826431,2044.00014877,4.85652594698,279.003587868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,-1.16480504333,85.7895015967,-1.28345805486,-4.52882423693,-89.5488614532,175.33836305,0.0246303506266,50.0563875234,0.948172577359,1351.93380015,441.758579292,398.03049468,18.3847763109,1333.54902384,0.990438295517,279.790075314,23.5388990916,2401.0,284.615384615,200.0,157.0,2244.0,4.69806636117,317.134778061
2017-04-10T14:12:26.185Z,109.2525168588562,0.0,Anon05,0.0,2017-04-10T14:11:56.185Z,79.2525168589,Nuclear,400.921,1.0,0.0583756308756,809.99994278,0.804097193037,997.000217438,0.101232762371,387.000083923,0.0362944137161,208.999872208,0.925099786124,14.750870813,997.000217438,235.726495074,200.000047684,177.000045776,820.000171661,3.90363665023,135.492997123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,-0.931016196218,88.9792477924,-10.0147038683,-9.21915096763,-87.5633517532,176.542599546,0.108631793409,45.3843026473,0.82175554339,1486.55642342,452.189459013,397.953260836,52.3450093132,1434.2114141,0.968301225762,282.440669458,11.1304959458,1197.0,257.00862069,200.0,177.0,1020.0,3.45190195483,185.885323181
2017-04-10T14:13:24.577Z,167.63014789128113,0.0,Anon05,1.0,2017-04-10T14:12:54.577Z,137.630147891,Nuclear,400.921,1.0,0.00808683813865,221.999883652,0.853198312849,1601.00007057,0.102105482155,615.999937057,0.0366093668572,209.000110626,0.92099172609,34.9745592111,1601.00007057,240.807020873,200.000047684,154.000043869,1447.0000267,5.66382272315,178.581797098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,-0.856063901589,83.6154371537,3.9371222831,9.50092857553,-90.0,173.615437154,-0.246603885183,45.5802770056,1.25638306872,1663.24892905,488.282270633,412.840162775,45.9836927617,1617.26523629,1.18937745496,348.046799215,23.5582430601,1800.0,263.778761062,200.0,154.0,1646.0,4.58801884108,225.551153255
2017-04-10T14:13:56.268Z,199.31955495803834,0.0,Anon05,0.0,2017-04-10T14:13:26.268Z,169.319554958,Nuclear,400.921,1.0,0.0130807780196,198.000192642,0.75153682841,1605.00001907,0.184989261961,1401.00002289,0.0503931316091,400.000095367,0.939241372807,42.6429585041,1605.00001907,235.126054587,200.000047684,167.999982834,1437.00003624,6.39400022213,177.632119007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,-1.06351237382,87.9759914931,5.11196516611,4.1446237411,-90.0,177.975991493,-0.0965776293856,48.5627763984,-0.139266916062,1072.93848845,382.646783338,348.423261893,36.7695526217,1036.16893583,0.706847186836,228.484467129,31.5008165751,1805.0,252.457627119,200.0,168.0,1637.0,5.39206083314,218.892499119
2017-04-10T14:14:58.124Z,261.1783151735687,0.0,Anon05,1.0,2017-04-10T14:14:28.124Z,231.178315174,Nuclear,400.921,1.0,0.0,0.0,0.824732121022,1202.99983025,0.175267878978,805.999994278,0.0,0.0,0.920398501404,30.492342703,1202.99983025,228.649997711,200.000047684,163.999795914,1039.00003433,5.31232381767,130.274422009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,-0.876484150435,88.7811247649,5.10639483702,1.70119684599,-88.6132222008,177.394346966,0.0373214597105,46.5286030047,1.14931528853,1556.94946129,473.774337696,423.987028103,7.0,1549.94946129,1.07679214376,306.012594702,19.436986415,1401.0,250.512605042,200.0,167.0,1234.0,4.25908364403,177.398514747
2017-04-10T14:15:44.298Z,307.3671850648499,0.0,Anon05,0.0,2017-04-10T14:15:14.298Z,277.367185065,Nuclear,400.921,1.0,0.0221002710423,200.000047684,0.752612187069,2200.00004768,0.196046022474,1246.0000515,0.0292415194147,201.999902725,0.892938663694,28.1240220372,2200.00004768,266.060004234,200.000047684,164.999961853,2035.00008583,5.05723451276,271.087921002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,-1.13565107516,88.212626624,1.6717255087,0.168896388055,-86.6335393366,174.846165961,-0.0230408524842,50.2272806875,3.83399391499,1210.07974944,334.089255282,289.613535595,27.3130005675,1182.76674887,1.60149433141,202.377717066,21.3158054177,2400.0,300.96969697,200.0,165.0,2235.0,4.35826234804,317.499652574
2017-04-10T14:16:29.063Z,352.1311849523163,0.0,Anon05,0.0,2017-04-10T14:15:59.063Z,322.131184952,Nuclear,400.921,1.0,0.0145440027372,203.000068665,0.920208486334,1599.99990463,0.0512502788061,417.000055313,0.0139972321231,200.000047684,0.93316098428,47.0762895898,1599.99990463,234.478630571,200.000047684,163.000106812,1436.99979782,6.34520678827,158.030860429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,-1.07511497347,88.8587195706,-9.71229008493,-10.5423794328,-88.5636811103,177.422400681,0.210171522386,49.1056367661,0.752696274281,1513.05584828,463.219517525,382.346175635,47.1274866718,1465.9283616,1.10947833817,323.03735541,34.7020573147,1800.0,253.439655172,200.0,163.0,1637.0,5.36714912365,194.53376131
2017-04-10T14:22:13.014Z,43.45276002098083,0.0,Anon05,0.0,2017-04-10T14:21:43.014Z,13.452760021,Solar,468.0214058956916,2.0,0.00335255940799,100.000143051,0.937307216604,1407.99999237,0.0593402239883,1324.00012016,0.0,0.0,1.03605419615,0.849806512735,1407.99999237,377.56962414,200.000047684,31.0001373291,1376.99985504,1.66266895443,427.437610828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,-1.02029267503,89.4569283063,3.91017377486,11.2201674497,-89.8440935018,179.301021808,-0.0903739605007,49.8877238546,-0.407939980059,3096.33218502,1016.96397781,739.805341132,94.7048045244,3001.6273805,0.722588455599,711.810744764,1.15761357286,1389.0,369.102564103,200.0,31.0,1358.0,1.74705915713,415.790460965
2017-04-10T14:23:22.041Z,112.44401279019165,0.0,Anon05,1.0,2017-04-10T14:22:52.041Z,82.4440127902,Solar,468.0214058956916,2.0,0.0,0.0,0.951404700065,601.000070572,0.0417270773815,210.000038147,0.00686822255346,198.999881744,0.972281886427,38.7746361045,601.000070572,208.446044716,199.999809265,158.999919891,442.000150681,6.06548307548,53.677586772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,-0.820371490152,86.273528704,6.19042094824,5.26419845777,-82.7513016424,169.024830346,-0.0388218427186,43.4796708264,1.74257847251,2501.86830189,713.995083059,618.972533411,12.2065556157,2489.66174627,1.2014541942,472.284020144,31.1612804709,798.0,215.942028986,200.0,159.0,639.0,5.56068200263,87.0601797622
2017-04-10T14:24:17.919Z,168.35785596185303,0.0,Anon05,0.0,2017-04-10T14:23:47.919Z,138.357855962,Solar,468.0214058956916,2.0,0.00753494541318,213.999986649,0.97866272522,796.000003815,0.0138023293665,204.999923706,0.0,0.0,0.953373624079,97.1062351013,796.000003815,205.80434972,200.999975204,162.999868393,633.000135422,9.48548997624,54.6237341809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,-0.564256144996,88.5733885025,-1.04901235694,-3.10866562347,-85.9586441456,174.532032648,0.0621294274904,43.4132094408,-0.0789361783267,2429.92448442,816.149832068,612.405094688,72.6223106215,2357.3021738,0.986930901696,620.566283473,50.0641701261,1009.0,217.445255474,201.0,163.0,846.0,6.48116459362,87.2645043438
2017-04-10T14:25:12.221Z,222.63332101335143,0.0,Anon05,0.0,2017-04-10T14:24:42.221Z,192.633321013,Solar,468.0214058956916,2.0,0.0203263130128,199.999809265,0.966088237325,407.999992371,0.00667173119334,192.999839783,0.0069137184689,200.000047684,0.971259735875,30.7765710103,407.999992371,203.718309671,199.999809265,157.00006485,250.999927521,5.23866983859,30.8477328184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,-0.859055993423,89.0722142255,5.56613478416,1.55704563114,-87.4738830884,176.546097314,0.069194115699,45.4825668558,1.24294634316,2577.40121052,732.99462471,549.372369163,28.0713376952,2549.32987283,1.35118151997,584.435375016,30.0400298637,605.0,211.234042553,200.0,157.0,448.0,5.43254409546,62.1686836284
2017-04-10T14:26:18.228Z,288.6454498435974,0.0,Anon05,0.0,2017-04-10T14:25:48.228Z,258.645449844,Solar,468.0214058956916,2.0,0.00656462944161,187.00003624,0.845222202121,1184.99994278,0.100154474916,1027.00018883,0.0480586935213,215.000152588,0.961747537035,21.703480012,1184.99994278,235.421490078,203.000068665,154.000043869,1030.99989891,4.5976697863,148.647832746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,-1.04711444287,87.4586486986,1.99716627385,1.3478872802,-84.7228089566,172.181457655,0.00377220707861,45.9644753422,0.203001133729,1559.89038076,535.611634131,503.462632066,61.0081961707,1498.88218459,0.777869888425,329.57536061,19.4654330177,1413.0,246.825,203.0,154.0,1259.0,4.38837265347,189.438013719
2017-04-10T14:27:23.561Z,353.98765901335145,0.0,Anon05,0.0,2017-04-10T14:26:53.561Z,323.987659013,Solar,468.0214058956916,2.0,0.00679555732808,200.000047684,0.953722266018,608.999967575,0.0328904874227,204.999923706,0.00659168923107,194.000005722,0.987253027214,75.4045606777,608.999967575,204.381944405,200.000047684,157.00006485,451.999902725,8.08360563906,39.7633626112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,-1.17823342352,86.9323512037,-2.97464481438,-0.256667146045,-89.6062207739,176.538571978,-0.0572195138657,51.8713538839,1.25785096694,2163.60532445,718.001871058,635.299142137,69.8569967863,2093.74832767,1.16860856944,445.688328626,61.1730120892,814.0,208.468531469,200.0,157.0,657.0,7.52822437864,64.6359146086
2017-04-10T14:28:09.525Z,399.96353403242495,0.0,Anon05,0.0,2017-04-10T14:27:39.525Z,369.963534032,Solar,468.0214058956916,2.0,0.0,0.0,0.972889429983,998.999834061,0.0133514486636,197.000026703,0.0137591213535,214.999914169,0.987122294656,129.057216898,998.999834061,205.839158772,200.999975204,164.000034332,834.999799728,11.256376105,67.6614876995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,-0.879534241232,89.0684434019,-2.7376522665,-5.02187913445,-88.0021201435,177.070563545,0.212458551837,47.4142264054,0.482984387237,1982.21214808,645.930652608,585.303436318,21.0237960416,1961.18835204,0.882535372263,407.93863755,112.29355007,1202.0,209.992957746,200.5,164.0,1038.0,10.3134844808,87.7624431592
2017-04-10T14:29:13.921Z,464.3488930629425,0.0,Anon05,1.0,2017-04-10T14:28:43.921Z,434.348893063,Solar,468.0214058956916,2.0,0.0,0.0,1.0,597.999811172,0.0,0.0,0.0,0.0,0.965199003892,56.2430318801,597.999811172,205.4357137,200.000047684,151.000022888,446.999788284,6.94666465634,42.1058459958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,-1.32955192082,89.17762902,1.01114556145,11.7303602234,-88.2875794934,177.465208513,-0.0503409452945,53.3841073927,-0.188553502451,2062.45121154,696.369059178,545.469420673,44.9444101085,2017.50680144,0.85812666759,482.952769765,34.5228106166,801.0,214.374100719,201.0,151.0,650.0,5.63881504144,74.887759984
2017-04-10T15:57:59.408Z,51.39173102479553,0.0,Anon06,0.0,2017-04-10T15:57:29.408Z,21.3917310248,Nuclear,400.921,1.0,0.0149931303979,211.000204086,0.739164399433,1189.9998188,0.13449159223,400.000095367,0.111350877939,1220.00002861,0.901133169737,18.6606176402,1220.00002861,244.354547154,201.999902725,171.000003815,1049.0000248,4.37819802294,177.448603328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,-0.326878914407,86.054813771,-3.76586611311,-4.15649886133,-89.0170806108,175.071894382,0.081106650561,41.6617270615,4.64800814219,1379.27517197,328.143055085,273.336788596,41.4366987102,1337.83847326,1.76624918828,216.728018208,13.5930184243,1418.0,273.651376147,203.0,171.0,1247.0,3.70605056095,229.70237529
2017-04-10T15:58:58.891Z,110.8888840667572,0.0,Anon06,0.0,2017-04-10T15:58:28.891Z,80.8888840668,Nuclear,400.921,1.0,0.0,0.0,0.856428594326,1621.0000515,0.105495945866,1183.00008774,0.0380754598074,210.000038147,0.871317966914,18.0629069496,1621.0000515,260.009994507,202.000021935,148.999929428,1472.00012207,4.1668332987,222.037723225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,-0.525470046405,87.9545915111,4.00122326964,7.24383318192,-86.9059419411,174.860533452,-0.260692691914,41.8339528977,0.838988858733,1256.81024821,399.867435991,297.035435596,53.600373133,1203.20987507,1.20707074893,286.754534874,12.392398878,1809.0,301.424242424,205.0,149.0,1660.0,3.44867328707,274.693698689
2017-04-10T16:00:00.872Z,172.86384390844728,0.0,Anon06,0.0,2017-04-10T15:59:30.872Z,142.863843908,Nuclear,400.921,1.0,0.0148832828385,217.99993515,0.869619534135,1584.99979973,0.0502891057167,428.999900818,0.0652080773097,1002.00009346,0.93985441238,9.57989914683,1584.99979973,288.845359665,203.000068665,150.000095367,1434.99970436,3.12315999237,252.725354407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,-0.51777601514,88.952023354,7.18137938571,13.5110468658,-86.6981343256,175.65015768,-0.441256721782,42.5991922744,0.663455626256,1289.06516515,372.488476982,326.250277291,18.7988047952,1270.26636035,0.853574811983,248.043541129,8.37857947068,1768.0,310.53125,204.0,150.0,1618.0,2.96537744755,301.03076231
2017-04-10T16:00:59.310Z,231.3210248664856,0.0,Anon06,0.0,2017-04-10T16:00:29.310Z,201.321024866,Nuclear,400.921,1.0,0.0144299144517,207.000017166,0.812484072053,1399.00016785,0.0904055649153,400.000095367,0.0826804485803,394.999980927,0.920597125683,20.4856852905,1399.00016785,249.48182106,201.999902725,155.000209808,1243.99995804,4.4282888907,184.542586756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,-0.956479259361,85.4991177056,1.49151629723,8.99151172642,-85.91438322,171.413500926,-0.192656172495,48.0319893166,0.0639171300613,833.513647159,320.871933884,280.99577399,29.2669703857,804.246676773,0.942827274504,207.988137074,14.5041422827,1602.0,273.486238532,203.0,155.0,1447.0,3.74172630361,236.051798649
2017-04-10T16:02:01.757Z,293.77013893515016,0.0,Anon06,0.0,2017-04-10T16:01:31.757Z,263.770138935,Nuclear,400.921,1.0,0.0,0.0,1.0,2404.99997139,0.0,0.0,0.0,0.0,0.921609467846,29.0456624939,2404.99997139,280.000003017,202.000021935,152.99987793,2252.00009346,5.06037493948,295.8734929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,-0.314999377772,88.1720317557,12.5418564568,18.3001684803,-83.9559078378,172.127939593,-0.420979513965,40.0136308829,0.891929529057,1202.74893473,363.325374226,298.771558962,24.0831891576,1178.66574557,1.10132735961,252.375042814,21.0803907872,2613.0,306.948453608,201.0,153.0,2460.0,4.28616322273,350.045722231
2017-04-10T16:02:49.055Z,341.02158299427794,0.0,Anon06,0.0,2017-04-10T16:02:19.055Z,311.021582994,Nuclear,400.921,1.0,0.0,0.0,0.827532581041,1399.99985695,0.0151806905737,210.999965668,0.157286728386,2585.99996567,0.906217483427,26.9540518502,2585.99996567,290.408598479,200.000047684,169.000148773,2416.99981689,4.92172148851,327.772709046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,-0.556596437664,84.5460811114,10.8143700205,18.2306866597,-85.91438322,170.460464331,-0.629199949349,43.0562436912,0.613721546371,1017.95333881,354.187504163,307.73964202,56.639209034,961.314129779,1.11346924819,226.540641264,20.2689526725,2797.0,323.945652174,200.5,169.0,2628.0,4.23370422384,382.064226451
2017-04-10T16:03:31.872Z,383.8646578779297,0.0,Anon06,0.0,2017-04-10T16:03:01.872Z,353.864657878,Nuclear,400.921,1.0,0.0,0.0,0.923682530375,2194.00000572,0.0144691114044,225.000143051,0.0618483582207,989.000082016,0.971641199096,17.7976089997,2194.00000572,296.821044621,200.999975204,155.999898911,2038.00010681,4.16416941765,331.721982607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,-0.128979464841,84.2894068625,14.1206637957,22.582318571,-87.7542574341,172.043664297,-0.690066751327,40.4817058735,0.136549056227,1012.40505728,398.575770645,340.730783316,16.0798009938,996.325256283,0.818287214604,229.035980896,15.3903709943,2017.0,308.734042553,203.0,158.0,1859.0,3.77481865202,319.417028001
2017-04-10T16:09:16.041Z,31.57830391607666,0.0,Anon06,0.0,2017-04-10T16:08:46.041Z,1.57830391608,Solar,468.0214058956916,2.0,0.0,0.0,0.993139788659,1286.99994087,0.00583284013094,176.000118256,0.00102737120982,30.9998989105,1.04145238756,-0.673478031088,1286.99994087,424.985915842,197.999954224,27.9998779297,1259.00006294,1.11138041575,444.751669625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-0.114845674336,84.4613624672,0.362174804098,4.12651842626,-87.4791720923,171.940534559,-0.321999987518,38.6295342838,2.80136797312,5168.47695168,1430.94218388,1214.69109719,255.068618219,4913.40833346,1.57959123578,950.958964472,-0.518372050289,1287.0,413.9,198.0,28.0,1259.0,1.17616345937,438.06859052
2017-04-10T16:10:25.699Z,101.24965387983704,0.0,Anon06,0.0,2017-04-10T16:09:55.699Z,71.2496538798,Solar,468.0214058956916,2.0,0.0,0.0,0.992689282213,1221.99988365,0.0,0.0,0.0073107177866,218.999862671,1.00591000973,-0.471380735535,1221.99988365,399.413334529,197.000026703,36.0000133514,1185.9998703,1.19121557531,414.512560134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,-0.319524267132,87.2380444735,2.50998066785,6.59775514507,-86.7191192274,173.957163701,-0.288832591875,37.3770707755,3.9295158629,5034.79503058,1409.63526647,1228.93588515,96.83491106,4937.96011952,1.74662719391,954.036982596,-0.520765499756,1222.0,402.432432432,197.0,36.0,1186.0,1.17059035389,416.483868838
2017-04-10T16:11:28.126Z,163.546515,0.0,Anon06,0.0,2017-04-10T16:10:58.126Z,133.546515,Solar,468.0214058956916,2.0,0.0,0.0,0.99331515311,1255.00011444,0.00668484688957,200.999975204,0.0,0.0,1.03754312767,-0.790994884459,1255.00011444,417.611108886,200.000047684,31.0001373291,1223.99997711,1.05878992409,417.467577823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.27228920695,79.2318554389,4.20824473991,4.4942663753,-84.4806896356,163.712545075,-0.122002292965,32.1355831325,-0.30140322953,3572.45153921,1487.58589551,1419.36077162,165.921668265,3406.52987094,0.583162451452,864.073919685,-0.653160298038,1255.0,408.169014085,200.0,31.0,1224.0,1.11962719023,412.695433377
2017-04-10T16:12:16.650Z,212.18797515068053,0.0,Anon06,0.0,2017-04-10T16:11:46.650Z,182.187975151,Solar,468.0214058956916,2.0,0.0,0.0,0.979607485528,1229.00009155,0.0203925144717,209.999799728,0.0,0.0,1.00728334289,-0.483348244398,1229.00009155,400.146665573,200.000047684,29.9999713898,1199.00012016,1.18258928798,410.189670749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,-0.353121918747,88.8133756346,2.59987746902,3.48629556292,-72.7330137466,161.546389381,0.288058854003,35.6909816136,-0.538095021381,3107.78844196,1353.55185991,1167.92561686,78.4920378128,3029.29640415,0.561135495582,743.098196804,-0.532177029381,1229.0,402.621621622,200.0,30.0,1199.0,1.16251487428,412.4010349
2017-04-10T16:13:18.536Z,274.08739900190733,0.0,Anon06,0.0,2017-04-10T16:12:48.536Z,244.087399002,Solar,468.0214058956916,2.0,0.0,0.0,0.990103301185,1294.00014877,0.0032655718495,97.9998111725,0.00663112696522,199.000120163,1.04237582461,-0.482401408409,1294.00014877,400.133333206,198.999881744,31.0001373291,1263.00001144,1.18219524862,427.169959564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.951379970739,86.0619383394,0.0330787530095,0.301025844096,-88.2642954111,174.32623375,0.0391755732504,33.1132157773,2.97968811664,4749.06517117,1340.80750743,1239.40012533,0.0,4749.06517117,1.52035071002,923.180752076,-0.319021790295,1294.0,389.054054054,198.5,31.0,1263.0,1.2460352119,419.170219307
2017-04-10T16:14:10.998Z,326.5482388035431,0.0,Anon06,0.0,2017-04-10T16:13:40.998Z,296.548238804,Solar,468.0214058956916,2.0,0.0,0.0,0.973725447352,1224.99990463,0.0133039968218,207.000017166,0.0129705558261,207.000017166,1.04016231183,-0.543256591844,1224.99990463,405.283782933,196.000099182,32.9999923706,1191.99991226,1.16801202238,417.414579324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.353041144139,87.297994832,-2.50217101476,-3.55007858107,-88.9122361596,176.210230992,0.120281995259,31.9014524545,0.0162823397154,4515.762837,1607.86547783,1496.58945606,154.547727256,4361.21510974,0.812436005467,1056.42201236,-0.379590112645,1225.0,394.97260274,196.0,33.0,1192.0,1.23320168584,410.79698591
2017-04-10T16:15:02.751Z,378.3029050076294,0.0,Anon06,0.0,2017-04-10T16:14:32.751Z,348.302905008,Solar,468.0214058956916,2.0,0.00651519989335,194.999933243,0.934146343076,1249.00007248,0.0134647549432,203.999996185,0.0458737020875,1174.99995232,1.03966930897,0.755074291547,1249.00007248,360.602410443,199.000120163,29.9999713898,1219.00010109,1.62127770533,375.31848665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.377694458279,85.7108466712,3.29346261026,5.40903918763,-88.8754726246,174.586319296,-0.527362888604,36.7479006661,2.43521565443,5092.59796175,1379.09746904,1193.85969469,176.173210222,4916.42475153,1.32870844897,902.445384634,0.966609363571,1249.0,351.073170732,198.0,30.0,1219.0,1.67502530716,366.544303398
2017-04-10T16:16:06.751Z,442.06717,0.0,Anon06,1.0,2017-04-10T16:15:36.751Z,412.06717,Solar,468.0214058956916,2.0,0.0,0.0,0.953947155864,1259.00006294,0.00840672841077,201.999902725,0.0376461157256,1124.00007248,1.0357663177,-0.492876369329,1259.00006294,398.093331655,201.999902725,30.9998989105,1228.00016403,1.17088705795,421.387778336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,-0.407722110066,78.8850240574,0.411548262781,0.626158453535,-88.6819225959,167.566946653,-0.239464139882,39.8123149718,0.104390996924,3732.74604012,1439.25189552,1237.97517216,121.870833262,3610.87520685,0.819289992571,871.261400032,-0.350228644283,1259.0,389.540540541,201.0,31.0,1228.0,1.22046349437,413.577215549
2017-04-13T12:39:38.513Z,47.140364045776366,1.0,Anon07,0.0,2017-04-13T12:39:08.513Z,17.1403640458,Nuclear,400.921,1.0,0.0,0.0,0.661979018748,595.00002861,0.301624892804,799.000024796,0.0363960884482,205.999851227,0.920456068217,40.4714824446,799.000024796,211.138461186,203.500032425,157.00006485,641.999959946,6.18713621553,73.7332769522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.940657045552,88.4367604958,-11.8243829389,-18.0110571209,-77.7252739047,166.1620344,1.02964264427,37.0611256293,3.39214822791,3723.8363283,883.814032427,694.440782213,71.5681493403,3652.26817896,1.65446702417,631.176931208,23.1884820014,995.0,231.162790698,205.0,157.0,838.0,4.54238186706,113.275050497
