endtime_iso,endtime_video,fullscreen,id,label,starttime_iso,starttime_video,video_id,video_length,video_order,duration_fixation_aoi_face,duration_fixation_aoi_face_max,duration_fixation_aoi_out,duration_fixation_aoi_out_max,duration_fixation_aoi_slide,duration_fixation_aoi_slide_max,duration_fixation_aoi_subtitle,duration_fixation_aoi_subtitle_max,fixation_saccade_ratio,fixationduration_kurtosis,fixationduration_max,fixationduration_mean,fixationduration_median,fixationduration_min,fixationduration_range,fixationduration_skew,fixationduration_stddev,num_saccade_aoi_face_aoi2in,num_saccade_aoi_face_in2aoi,num_saccade_aoi_face_in2out,num_saccade_aoi_face_out2in,num_saccade_aoi_face_within,num_saccade_aoi_slide_aoi2in,num_saccade_aoi_slide_in2aoi,num_saccade_aoi_slide_in2out,num_saccade_aoi_slide_out2in,num_saccade_aoi_slide_within,num_saccade_aoi_subtitle_aoi2in,num_saccade_aoi_subtitle_in2aoi,num_saccade_aoi_subtitle_in2out,num_saccade_aoi_subtitle_out2in,num_saccade_aoi_subtitle_within,saccade_horizonratio,saccade_num,saccadeangel_kurtosis,saccadeangel_max,saccadeangel_mean,saccadeangel_median,saccadeangel_min,saccadeangel_range,saccadeangel_skew,saccadeangel_stddev,saccadedistance_kurtosis,saccadedistance_max,saccadedistance_mean,saccadedistance_median,saccadedistance_min,saccadedistance_range,saccadedistance_skew,saccadedistance_stddev,saccadeduration_kurtosis,saccadeduration_max,saccadeduration_mean,saccadeduration_median,saccadeduration_min,saccadeduration_range,saccadeduration_skew,saccadeduration_stddev
2017-04-06T12:04:10.850Z,309.8208340019074,1.0,Anon04,0.0,2017-04-06T12:03:40.850Z,279.820834002,Nuclear,401,2.0,0.0834021742722,849.0,0.272081419555,582.0,0.248752602187,962.0,0.395763803985,612.0,10.8742364355,5.62921026506,962.0,325.408602151,273.0,170.0,792.0,2.30542243721,162.340756486,0.0217391304348,0.0434782608696,0.0217391304348,0.0434782608696,0.0,0.108695652174,0.054347826087,0.0978260869565,0.0434782608696,0.054347826087,0.0652173913043,0.0978260869565,0.0217391304348,0.0434782608696,0.336956521739,0.623655913978,92.0,-1.21344914099,359.73,198.294623656,183.65,0.0,359.73,-0.204716259986,122.205061301,-0.992927230606,993.012588037,362.503960574,224.092596861,36.0693775937,956.943210443,0.608212322375,286.365888413,85.1177211832,125.0,30.25,29.0,27.0,98.0,9.28227641021,9.98545137339
2017-04-06T12:04:57.392Z,356.35834788937376,1.0,Anon04,0.0,2017-04-06T12:04:27.392Z,326.358347889,Nuclear,401,2.0,0.0488699246616,399.0,0.168311220748,673.0,0.163610907394,824.0,0.619207947196,867.0,10.1964649898,2.6226027159,867.0,322.559139785,290.0,169.0,698.0,1.56614623647,142.092538556,0.0434782608696,0.0217391304348,0.0326086956522,0.0108695652174,0.0,0.0978260869565,0.108695652174,0.0108695652174,0.0217391304348,0.0326086956522,0.0978260869565,0.108695652174,0.0326086956522,0.0434782608696,0.467391304348,0.645161290323,92.0,-1.14678687134,359.62,210.275806452,184.26,0.0,359.62,-0.243013785773,119.523187738,0.226458127093,1271.63870655,341.0081767,216.01501923,38.1182371051,1233.52046945,0.91775040652,269.662811895,33.3801820844,151.0,31.9782608696,29.0,22.0,129.0,5.76211297633,16.7279889517
2017-04-10T14:11:32.076Z,55.14254103623962,0.0,Anon05,0.0,2017-04-10T14:11:02.076Z,25.1425410362,Nuclear,400.921,1.0,0.0250599840043,385.0,0.480557565602,1287.0,0.0232699851468,359.0,0.471112465247,801.0,3.94012605042,12.7201330955,1287.0,328.2125,281.0,142.0,1145.0,2.95432780159,166.11040709,0.0126582278481,0.0,0.0253164556962,0.0126582278481,0.0,0.0,0.0126582278481,0.0,0.0126582278481,0.0126582278481,0.0126582278481,0.0126582278481,0.20253164557,0.20253164557,0.240506329114,0.65,79.0,-1.04834222448,359.81,199.6455,180.785,0.0,359.81,-0.189701627412,113.724009612,0.798394049932,573.921597433,172.1925719,128.132743668,35.0,538.921597433,1.15180775767,117.600683306,1.61066278273,396.0,84.3544303797,31.0,29.0,367.0,1.80039054619,109.30737499
2017-04-10T14:12:26.185Z,109.2525168588562,0.0,Anon05,0.0,2017-04-10T14:11:56.185Z,79.2525168589,Nuclear,400.921,1.0,0.186262536546,962.0,0.447392768587,976.0,0.146145590467,1162.0,0.2201991044,455.0,4.79010813686,3.22309349733,1162.0,386.014285714,325.0,173.0,989.0,1.8179901302,214.046089353,0.0289855072464,0.0289855072464,0.0869565217391,0.0724637681159,0.0724637681159,0.0289855072464,0.0434782608696,0.0434782608696,0.0579710144928,0.0144927536232,0.0144927536232,0.0,0.0869565217391,0.0869565217391,0.159420289855,0.557142857143,69.0,-1.03814114543,358.83,204.341857143,184.48,1.12,357.71,-0.175461135159,110.706450313,,,,,,,,,2.00749172988,468.0,81.7536231884,31.0,27.0,441.0,1.74810264231,101.402256185
2017-04-10T14:13:24.577Z,167.63014789128113,0.0,Anon05,1.0,2017-04-10T14:12:54.577Z,137.630147891,Nuclear,400.921,1.0,0.0917731143552,506.0,0.388420012165,687.0,0.233044403893,1470.0,0.286762469586,573.0,4.01220256254,12.8487962063,1470.0,324.740740741,275.0,38.0,1432.0,2.94865949436,197.205775701,0.0375,0.0375,0.05,0.05,0.0125,0.0375,0.05,0.0625,0.075,0.0375,0.0625,0.05,0.1,0.0875,0.1375,0.543209876543,80.0,-1.07003963619,358.34,193.204567901,183.33,1.24,357.1,-0.113765453944,111.94829651,,,,,,,,,3.61190876498,509.0,81.95,30.5,29.0,480.0,2.09547722016,110.591918783
2017-04-10T14:13:56.268Z,199.31955495803834,0.0,Anon05,0.0,2017-04-10T14:13:26.268Z,169.319554958,Nuclear,400.921,1.0,0.152895691339,726.0,0.345450197298,522.0,0.177089561162,700.0,0.324564550201,874.0,3.19157867956,3.89078853869,874.0,321.653846154,285.5,143.0,731.0,1.85752792913,133.058193065,0.038961038961,0.025974025974,0.0909090909091,0.0779220779221,0.038961038961,0.0779220779221,0.0519480519481,0.0649350649351,0.038961038961,0.038961038961,0.038961038961,0.0779220779221,0.0649350649351,0.116883116883,0.168831168831,0.628205128205,77.0,-1.33674322634,358.46,178.624871795,172.965,0.95,357.51,0.0525401292661,121.53773741,,,,,,,,,0.689068875187,524.0,102.090909091,31.0,29.0,495.0,1.46750321992,129.179647569
2017-04-10T14:14:58.124Z,261.1783151735687,0.0,Anon05,1.0,2017-04-10T14:14:28.124Z,231.178315174,Nuclear,400.921,1.0,0.140235457064,916.0,0.207717759311,411.0,0.203408741151,1526.0,0.448638042475,1117.0,3.5157581496,8.95084481521,1526.0,333.230769231,249.5,149.0,1377.0,2.81610080096,235.967399045,0.0649350649351,0.0649350649351,0.0,0.0,0.025974025974,0.0909090909091,0.0779220779221,0.0519480519481,0.038961038961,0.025974025974,0.0519480519481,0.0649350649351,0.116883116883,0.12987012987,0.285714285714,0.602564102564,77.0,-1.1539326853,357.8,187.663846154,184.0,0.99,356.81,-0.0412712217749,115.070172172,3.71551897972,723.373347588,172.749333868,131.487642005,31.384709653,691.988637935,1.68503801794,128.285163727,2.21841461808,574.0,96.012987013,31.0,29.0,545.0,1.75244056476,123.281168816
2017-04-10T14:15:44.298Z,307.3671850648499,0.0,Anon05,0.0,2017-04-10T14:15:14.298Z,277.367185065,Nuclear,400.921,1.0,0.134661173892,717.0,0.49574813863,837.0,0.283419630372,1250.0,0.0861710571072,502.0,4.09138704191,4.22441259422,1250.0,367.486111111,303.5,156.0,1094.0,1.84593897258,201.296836721,0.0281690140845,0.0140845070423,0.0422535211268,0.0281690140845,0.0704225352113,0.0422535211268,0.0422535211268,0.0985915492958,0.0985915492958,0.12676056338,0.0140845070423,0.0281690140845,0.0422535211268,0.056338028169,0.0140845070423,0.513888888889,71.0,-1.12993812856,359.55,193.046666667,184.735,0.0,359.55,-0.109849735014,110.017872134,13.5776299748,1109.72654289,173.280596531,125.319591445,9.43398113206,1100.29256176,3.13441592032,166.168092202,2.89948615816,515.0,91.0845070423,31.0,29.0,486.0,1.95767722498,121.37634947
2017-04-10T14:16:29.063Z,352.1311849523163,0.0,Anon05,0.0,2017-04-10T14:15:59.063Z,322.131184952,Nuclear,400.921,1.0,0.12438116437,749.0,0.386498829489,592.0,0.248915838354,1719.0,0.240204167786,665.0,3.42900381629,14.4146329472,1719.0,347.426666667,281.0,89.0,1630.0,3.31524921218,238.74316316,0.0540540540541,0.0,0.0810810810811,0.0405405405405,0.027027027027,0.0675675675676,0.0675675675676,0.0945945945946,0.0945945945946,0.0135135135135,0.0540540540541,0.108108108108,0.0675675675676,0.121621621622,0.0945945945946,0.453333333333,74.0,-1.20071591652,358.07,173.975466667,173.42,1.13,356.94,-0.00881981562375,109.464033805,4.50929834724,830.730401514,174.952497593,119.704194779,13.0,817.730401514,1.95740820436,149.012023157,0.700394494196,491.0,102.689189189,31.0,29.0,462.0,1.45786124968,128.404652361
2017-04-10T14:22:13.014Z,43.45276002098083,0.0,Anon05,0.0,2017-04-10T14:21:43.014Z,13.452760021,Solar,468.0214058956916,2.0,0.337469944931,2173.0,0.118824168153,759.0,0.105755060886,1270.0,0.43795082603,853.0,3.90637782154,7.81253742703,2173.0,409.301587302,271.0,155.0,2018.0,2.64144402809,367.803071658,0.0967741935484,0.0806451612903,0.0322580645161,0.0161290322581,0.0483870967742,0.0483870967742,0.0806451612903,0.0,0.0322580645161,0.0322580645161,0.112903225806,0.0967741935484,0.0967741935484,0.0806451612903,0.354838709677,0.634920634921,62.0,-1.34236321676,357.61,195.336984127,177.01,1.19,356.42,-0.0542047900889,121.779631818,-0.805438610702,502.05378198,188.990148597,143.601730841,19.0262975904,483.027484389,0.654570135965,127.441692643,0.0208432289977,418.0,106.467741935,31.5,29.0,389.0,1.34035344545,132.905340768
2017-04-10T14:23:22.041Z,112.44401279019165,0.0,Anon05,1.0,2017-04-10T14:22:52.041Z,82.4440127902,Solar,468.0214058956916,2.0,0.222775437253,1213.0,0.289374015916,545.0,0.0834929145921,338.0,0.40435763224,859.0,2.47305830352,4.22694872063,1213.0,345.573529412,264.5,148.0,1065.0,2.16709155061,234.79905778,0.0597014925373,0.044776119403,0.044776119403,0.0149253731343,0.0,0.044776119403,0.0597014925373,0.0298507462687,0.044776119403,0.0149253731343,0.089552238806,0.089552238806,0.149253731343,0.164179104478,0.179104477612,0.470588235294,67.0,-1.17281485494,358.49,172.287352941,178.755,2.6,355.89,0.0609521918391,111.322087875,10.1452699998,1021.37358493,181.240824466,139.58868149,24.0831891576,997.290395776,2.75664687168,164.563881242,0.214439271966,622.0,141.820895522,31.0,29.0,593.0,1.29229097116,179.984736117
2017-04-10T14:24:17.919Z,168.35785596185303,0.0,Anon05,0.0,2017-04-10T14:23:47.919Z,138.357855962,Solar,468.0214058956916,2.0,0.192826201368,1008.0,0.0870410104854,474.0,0.394680377313,840.0,0.325452410834,707.0,3.17984037075,1.30887019132,1008.0,357.985507246,268.0,144.0,864.0,1.50818580658,212.246472308,0.0441176470588,0.0294117647059,0.0147058823529,0.0147058823529,0.0441176470588,0.0735294117647,0.0882352941176,0.0294117647059,0.0294117647059,0.264705882353,0.0588235294118,0.0588235294118,0.0588235294118,0.0588235294118,0.294117647059,0.594202898551,68.0,-0.947244188129,359.2,181.226231884,178.39,0.73,358.47,-0.0223707253189,110.34562462,0.502292600521,418.937942898,136.277723886,109.11001455,20.0997512422,398.838191656,1.11584237805,94.6988239977,10.8968844024,1088.0,114.235294118,30.0,29.0,1059.0,2.89481058593,178.953174753
2017-04-10T14:25:12.221Z,222.63332101335143,0.0,Anon05,0.0,2017-04-10T14:24:42.221Z,192.633321013,Solar,468.0214058956916,2.0,0.0518079235648,1113.0,0.240466188947,959.0,0.23511242896,696.0,0.472613458529,1005.0,3.11427472105,2.69948890483,1113.0,351.913043478,293.0,144.0,969.0,1.71102192024,215.381477487,0.0294117647059,0.0147058823529,0.0147058823529,0.0,0.0,0.0588235294118,0.0441176470588,0.0735294117647,0.0588235294118,0.147058823529,0.0441176470588,0.0735294117647,0.0882352941176,0.117647058824,0.279411764706,0.579710144928,68.0,-1.17007866353,359.35,172.862173913,182.52,0.0,359.35,0.0189184739453,115.672614021,0.103648985671,364.094767883,141.163842117,128.353971791,35.3411940941,328.753573789,0.825443252605,80.7661236996,0.485540865779,529.0,114.661764706,30.0,28.0,501.0,1.48891440699,157.591300362
2017-04-10T14:26:18.228Z,288.6454498435974,0.0,Anon05,0.0,2017-04-10T14:25:48.228Z,258.645449844,Solar,468.0214058956916,2.0,0.242424242424,1495.0,0.244566487497,459.0,0.186842720262,522.0,0.326166549817,974.0,3.29322729605,6.95747176911,1495.0,372.086956522,297.0,157.0,1338.0,2.74550612741,296.568575501,0.0588235294118,0.0294117647059,0.0294117647059,0.0147058823529,0.0147058823529,0.0735294117647,0.0735294117647,0.0588235294118,0.0441176470588,0.102941176471,0.0588235294118,0.0882352941176,0.102941176471,0.132352941176,0.147058823529,0.31884057971,68.0,-1.32475449613,359.1,182.100144928,175.72,0.84,358.26,0.00867458493681,112.832359046,0.329326205077,433.503171845,142.949905447,95.851434753,35.3836120259,398.119559819,1.19131799816,104.228896032,0.183378914695,520.0,114.647058824,30.0,27.0,493.0,1.31865196845,146.264040523
2017-04-10T14:27:23.561Z,353.98765901335145,0.0,Anon05,0.0,2017-04-10T14:26:53.561Z,323.987659013,Solar,468.0214058956916,2.0,0.0,0.0,0.333486295941,526.0,0.235033999416,712.0,0.431479704643,1158.0,2.68642833128,14.333376087,1158.0,266.344444444,209.5,39.0,1119.0,3.13112538408,146.012112215,0.0,0.0,0.0,0.0,0.0,0.0561797752809,0.0337078651685,0.112359550562,0.0898876404494,0.101123595506,0.0337078651685,0.0561797752809,0.101123595506,0.134831460674,0.23595505618,0.577777777778,89.0,-1.32091236947,359.28,160.992444444,177.89,0.0,359.28,0.0961323789715,118.552228053,,,,,,,,,3.65221566995,725.0,100.258426966,30.0,28.0,697.0,1.9781520002,139.810266946
2017-04-10T14:28:09.525Z,399.96353403242495,0.0,Anon05,0.0,2017-04-10T14:27:39.525Z,369.963534032,Solar,468.0214058956916,2.0,0.115076005,682.0,0.357042054756,1151.0,0.151405185275,788.0,0.37647675497,874.0,3.06677383455,3.60345911088,1151.0,339.739726027,272.0,146.0,1005.0,1.87878589278,198.619621828,0.0416666666667,0.0277777777778,0.0277777777778,0.0138888888889,0.0416666666667,0.111111111111,0.0555555555556,0.111111111111,0.0555555555556,0.0138888888889,0.0555555555556,0.125,0.0694444444444,0.138888888889,0.166666666667,0.397260273973,72.0,-1.13650597853,359.39,193.193972603,186.19,3.59,355.8,-0.182044572401,106.79355207,0.598826620496,381.917530365,132.553651137,103.949607061,35.5105618091,346.406968556,1.14329236695,86.5618058778,0.520451054924,536.0,112.319444444,31.0,28.0,508.0,1.46278973427,151.081547736
2017-04-10T14:29:13.921Z,464.3488930629425,0.0,Anon05,1.0,2017-04-10T14:28:43.921Z,434.348893063,Solar,468.0214058956916,2.0,0.123140325572,857.0,0.253039357099,902.0,0.242406758706,593.0,0.381413558624,508.0,2.73995031617,4.49068911961,902.0,303.3125,265.5,139.0,763.0,1.97407592203,147.647518922,0.0379746835443,0.0379746835443,0.0126582278481,0.0126582278481,0.0253164556962,0.151898734177,0.113924050633,0.0886075949367,0.0506329113924,0.0759493670886,0.0886075949367,0.126582278481,0.0886075949367,0.113924050633,0.189873417722,0.4625,79.0,-1.17037359536,358.03,182.95625,184.435,0.92,357.11,-0.123027803783,111.284912447,1.33401585071,418.27383375,141.332870839,121.037184369,35.0570962859,383.216737464,1.27119739943,85.1842790221,0.282561503437,562.0,112.101265823,30.0,28.0,534.0,1.29269915486,136.908598812
2017-04-10T15:57:59.408Z,51.39173102479553,0.0,Anon06,0.0,2017-04-10T15:57:29.408Z,21.3917310248,Nuclear,400.921,1.0,0.119614622587,661.0,0.332582261761,621.0,0.154811390389,1180.0,0.392991725263,593.0,3.68149313501,7.39130988287,1180.0,334.298701299,283.0,136.0,1044.0,2.20488451844,165.541069957,0.0394736842105,0.0526315789474,0.0394736842105,0.0526315789474,0.0,0.0394736842105,0.0394736842105,0.0263157894737,0.0263157894737,0.0394736842105,0.0394736842105,0.0263157894737,0.131578947368,0.118421052632,0.276315789474,0.636363636364,76.0,-1.38775173645,358.27,177.670909091,184.32,0.0,358.27,0.0138777210233,126.280232345,,,,,,,,,0.745831626897,446.0,92.0,28.0,27.0,419.0,1.49872579192,116.951744435
2017-04-10T15:58:58.891Z,110.8888840667572,0.0,Anon06,0.0,2017-04-10T15:58:28.891Z,80.8888840668,Nuclear,400.921,1.0,0.0,0.0,0.207889357631,732.0,0.240116557213,1260.0,0.551994085156,647.0,2.27811354404,4.38249005921,1260.0,353.738461538,283.0,51.0,1209.0,1.89982428465,215.322675709,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.078125,0.03125,0.0625,0.0,0.03125,0.109375,0.15625,0.5,0.769230769231,64.0,-1.26267264719,359.03,193.322615385,183.06,0.0,359.03,-0.11269818942,124.307976565,0.570099874261,417.043163234,131.050567922,94.912599228,8.94427191,408.098891324,1.28575129891,104.594971305,-0.868072441256,524.0,157.703125,28.0,27.0,497.0,0.859684885664,174.418738214
2017-04-10T16:00:00.872Z,172.86384390844728,0.0,Anon06,0.0,2017-04-10T15:59:30.872Z,142.863843908,Nuclear,400.921,1.0,0.0960541348097,555.0,0.255031197821,532.0,0.141444766675,782.0,0.507469900694,566.0,2.28241901514,1.38899619881,782.0,311.753424658,272.0,161.0,621.0,1.30097162477,137.33308981,0.0277777777778,0.0277777777778,0.0277777777778,0.0277777777778,0.0277777777778,0.0416666666667,0.0416666666667,0.0138888888889,0.0277777777778,0.0277777777778,0.0416666666667,0.0416666666667,0.125,0.111111111111,0.375,0.657534246575,72.0,-1.27542535815,359.71,179.754383562,179.67,0.0,359.71,0.0112779455889,123.286149818,0.480941181928,488.946827375,149.675594093,106.527081956,14.4222051019,474.524622273,1.14057906217,109.20658242,56.7476261912,3618.0,138.486111111,28.0,25.0,3593.0,7.38554753147,429.67555567
2017-04-10T16:00:59.310Z,231.3210248664856,0.0,Anon06,0.0,2017-04-10T16:00:29.310Z,201.321024866,Nuclear,400.921,1.0,0.191908342284,763.0,0.23686199626,705.0,0.137168317619,2220.0,0.434061343836,478.0,2.83106205654,38.0209745446,2220.0,322.269230769,256.5,139.0,2081.0,5.53394760771,252.757341473,0.038961038961,0.0519480519481,0.0649350649351,0.0779220779221,0.025974025974,0.0519480519481,0.025974025974,0.038961038961,0.025974025974,0.012987012987,0.0649350649351,0.0779220779221,0.0649350649351,0.0779220779221,0.363636363636,0.615384615385,77.0,-1.28335048659,358.41,172.923589744,180.1,0.0,358.41,0.0747008221253,123.242007428,-0.352242609725,517.750905359,173.913457048,122.004098292,19.6977156036,498.053189755,0.894361727496,124.498235956,2.55099199692,704.0,115.311688312,28.0,27.0,677.0,1.86792031776,166.395262462
2017-04-10T16:02:01.757Z,293.77013893515016,0.0,Anon06,0.0,2017-04-10T16:01:31.757Z,263.770138935,Nuclear,400.921,1.0,0.124641178184,422.0,0.293713857803,540.0,0.0110246703,216.0,0.570620293714,698.0,2.64433443344,1.38038231793,698.0,282.788235294,251.0,49.0,649.0,1.08005864924,113.634925671,0.0238095238095,0.0238095238095,0.0595238095238,0.0595238095238,0.047619047619,0.0119047619048,0.0238095238095,0.0,0.0119047619048,0.0,0.0357142857143,0.0238095238095,0.107142857143,0.107142857143,0.428571428571,0.658823529412,84.0,-1.33534274699,359.41,191.885176471,190.09,0.0,359.41,-0.152191123116,126.010795342,0.572947125416,447.639363774,129.160376391,100.264552576,5.38516480713,442.254198967,1.14499691722,96.5079050747,0.361354218776,465.0,108.214285714,28.0,27.0,438.0,1.32018209111,130.875265173
2017-04-10T16:02:49.055Z,341.02158299427794,0.0,Anon06,0.0,2017-04-10T16:02:19.055Z,311.021582994,Nuclear,400.921,1.0,0.0436699269872,370.0,0.131285301006,364.0,0.304679248749,1406.0,0.520365523258,554.0,2.13562812592,8.80499058869,1406.0,329.954545455,281.5,129.0,1277.0,2.64571302309,214.003004214,0.0307692307692,0.0,0.0461538461538,0.0153846153846,0.0,0.0615384615385,0.0769230769231,0.0153846153846,0.0461538461538,0.0615384615385,0.0461538461538,0.0615384615385,0.0307692307692,0.0307692307692,0.553846153846,0.727272727273,65.0,-1.32754045141,359.24,192.730606061,182.64,0.22,359.02,-0.115144096083,128.374669713,-0.618017953545,441.001133785,158.57170965,124.100765509,1.41421356237,439.586920223,0.766320778424,111.996211366,46.1846537647,3283.0,156.876923077,28.0,26.0,3257.0,6.57112891907,415.904223727
2017-04-10T16:03:31.872Z,383.8646578779297,0.0,Anon06,0.0,2017-04-10T16:03:01.872Z,353.864657878,Nuclear,400.921,1.0,0.108093151948,483.0,0.2905695181,547.0,0.125524556145,733.0,0.475812773807,615.0,2.6412911084,1.39387767267,733.0,285.328947368,250.5,138.0,595.0,1.19231232164,120.617314389,0.0266666666667,0.0133333333333,0.04,0.0266666666667,0.04,0.0533333333333,0.04,0.0266666666667,0.0133333333333,0.0266666666667,0.04,0.0666666666667,0.146666666667,0.173333333333,0.266666666667,0.605263157895,75.0,-1.19701954748,358.51,187.706578947,183.815,0.94,357.57,-0.0355670052607,114.808357028,-0.455320127928,415.60076997,151.469821022,117.47765745,16.1554944214,399.445275549,0.870024500259,106.907249455,0.378714269608,490.0,109.466666667,28.0,27.0,463.0,1.3921172179,142.533208606
2017-04-10T16:09:16.041Z,31.57830391607666,0.0,Anon06,0.0,2017-04-10T16:08:46.041Z,1.57830391608,Solar,468.0214058956916,2.0,0.222615409361,1984.0,0.391185459225,754.0,0.0304407270388,519.0,0.355758404375,536.0,3.20175099781,20.3287113973,1984.0,336.054054054,258.5,159.0,1825.0,4.04391066338,262.706335477,0.0547945205479,0.041095890411,0.041095890411,0.027397260274,0.013698630137,0.027397260274,0.013698630137,0.0,0.0,0.0,0.027397260274,0.0547945205479,0.0684931506849,0.0958904109589,0.328767123288,0.648648648649,73.0,-1.00184826942,359.32,201.857972973,186.945,0.62,358.7,-0.230054200588,115.553136203,3.49433055508,929.187279293,197.089942584,124.145076423,4.12310562562,925.064173667,1.92780787009,188.711074399,40.5276192138,1915.0,106.397260274,29.0,25.0,1890.0,5.90633697629,241.142414565
2017-04-10T16:10:25.699Z,101.24965387983704,0.0,Anon06,0.0,2017-04-10T16:09:55.699Z,71.2496538798,Solar,468.0214058956916,2.0,0.110707889528,1179.0,0.134555566029,673.0,0.0352059572061,364.0,0.719530587237,930.0,1.85035318741,8.87395201476,1179.0,321.484848485,284.0,66.0,1113.0,2.49820930654,173.811221386,0.0153846153846,0.0153846153846,0.0153846153846,0.0307692307692,0.0153846153846,0.0153846153846,0.0153846153846,0.0153846153846,0.0153846153846,0.0153846153846,0.0307692307692,0.0307692307692,0.0769230769231,0.0615384615385,0.661538461538,0.69696969697,65.0,-1.17633388397,358.81,160.079848485,172.03,0.0,358.81,0.282277097605,122.532341068,1.06322108873,424.971763768,127.567126346,98.9949493661,6.7082039325,418.263559835,1.41243008536,107.833692318,3.00272280501,1037.0,176.415384615,29.0,27.0,1010.0,1.77251349336,238.540104179
2017-04-10T16:11:28.126Z,163.546515,0.0,Anon06,0.0,2017-04-10T16:10:58.126Z,133.546515,Solar,468.0214058956916,2.0,0.430830945559,1791.0,0.110143266476,535.0,0.216809933142,533.0,0.242215854823,585.0,3.83067466706,4.83571802834,1791.0,402.692307692,252.0,138.0,1653.0,2.29760037247,358.909413173,0.078125,0.046875,0.046875,0.03125,0.078125,0.0625,0.0625,0.0,0.0,0.234375,0.09375,0.125,0.0625,0.078125,0.171875,0.476923076923,64.0,-1.29109749674,358.21,193.766769231,178.66,0.0,358.21,-0.168833409624,116.005143574,0.115765437264,453.061805938,143.383069087,96.8838546727,8.60232526704,444.459480671,1.12847578386,116.948300006,1.54060910422,574.0,106.765625,28.0,26.0,548.0,1.59811709766,137.19941488
2017-04-10T16:12:16.650Z,212.18797515068053,0.0,Anon06,0.0,2017-04-10T16:11:46.650Z,182.187975151,Solar,468.0214058956916,2.0,0.11398268926,1149.0,0.278028363607,764.0,0.120646917794,639.0,0.487342029339,855.0,3.05701863354,5.7871885538,1149.0,332.554054054,265.0,140.0,1009.0,2.1388369963,174.849444263,0.0547945205479,0.027397260274,0.0547945205479,0.027397260274,0.0,0.0547945205479,0.027397260274,0.041095890411,0.013698630137,0.027397260274,0.041095890411,0.0958904109589,0.0684931506849,0.123287671233,0.356164383562,0.675675675676,73.0,-1.24963120055,359.4,194.986351351,186.92,0.54,358.86,-0.123495713296,120.951137941,5.66220152507,699.231721248,168.070955186,119.151164493,29.1547594742,670.076961774,2.0903971989,125.277841555,3.74611118748,754.0,110.273972603,28.0,25.0,729.0,2.05590242687,162.29545696
2017-04-10T16:13:18.536Z,274.08739900190733,0.0,Anon06,0.0,2017-04-10T16:12:48.536Z,244.087399002,Solar,468.0214058956916,2.0,0.0307043949428,304.0,0.287289283564,531.0,0.265540337146,924.0,0.416465984347,581.0,4.21106005387,4.36479914297,924.0,298.606741573,254.0,158.0,766.0,1.7592710181,132.797947221,0.0113636363636,0.0,0.0227272727273,0.0113636363636,0.0113636363636,0.0568181818182,0.0454545454545,0.0340909090909,0.0340909090909,0.147727272727,0.0454545454545,0.0681818181818,0.0909090909091,0.113636363636,0.284090909091,0.483146067416,88.0,-1.24597224894,358.47,174.176292135,179.23,0.4,358.07,0.0408204689094,116.751597139,12.5254304521,977.806729369,156.345902234,104.078562398,15.0332963784,962.773432991,3.16146950345,154.460254494,3.63882608564,484.0,71.7159090909,28.0,26.0,458.0,2.13775573159,98.1074259148
2017-04-10T16:14:10.998Z,326.5482388035431,0.0,Anon06,0.0,2017-04-10T16:13:40.998Z,296.548238804,Solar,468.0214058956916,2.0,0.118491536319,1102.0,0.211656310264,481.0,0.0445682451253,358.0,0.625283908292,956.0,2.60406204665,8.48666341888,1102.0,324.097222222,289.5,142.0,960.0,2.49010384005,161.372598504,0.0281690140845,0.0140845070423,0.0281690140845,0.0,0.056338028169,0.0140845070423,0.0140845070423,0.0281690140845,0.0281690140845,0.0140845070423,0.0281690140845,0.0422535211268,0.0704225352113,0.0985915492958,0.492957746479,0.597222222222,71.0,-1.21604575972,359.42,186.611666667,180.715,0.0,359.42,-0.0825563704699,119.910328857,1.84777593119,511.594566038,127.53353403,91.2688336728,5.83095189485,505.763614144,1.56456582654,105.720734741,0.507001866972,607.0,126.211267606,28.0,27.0,580.0,1.32372717075,157.217434031
2017-04-10T16:15:02.751Z,378.3029050076294,0.0,Anon06,0.0,2017-04-10T16:14:32.751Z,348.302905008,Solar,468.0214058956916,2.0,0.355027906537,1269.0,0.112666729732,324.0,0.00756787437329,160.0,0.524737489358,624.0,1.99660024554,6.19542585656,1269.0,341.0,267.0,153.0,1116.0,2.53856259173,247.398398827,0.0983606557377,0.114754098361,0.016393442623,0.0327868852459,0.0655737704918,0.0,0.016393442623,0.0,0.016393442623,0.0,0.131147540984,0.0983606557377,0.114754098361,0.0983606557377,0.393442622951,0.5,61.0,-1.346021732,358.7,192.190967742,184.4,0.0,358.7,-0.12858278532,119.305260108,-0.962986644625,447.135326272,166.725890464,98.3107318659,16.1554944214,430.97983185,0.742319814101,129.775918122,51.2231115087,4681.0,173.590163934,28.0,25.0,4656.0,7.14304036584,594.36946552
